52602edaf3649fc1cb00d7e65ea35f40e0b.jpg,shoe,None
52602edaf3649fc1cb00d7e65ea35f40e0b.jpg,shoe,None
52602edaf3649fc1cb00d7e65ea35f40e0b.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
52602edaf3649fc1cb00d7e65ea35f40e0b.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
52602edaf3649fc1cb00d7e65ea35f40e0b.jpg,coat,"['plain (pattern)', 'regular (fit)', 'above-the-knee (length)', 'lining', 'fur', 'teddy bear (coat)', 'wrapping', 'symmetrical', 'no waistline']"
52602edaf3649fc1cb00d7e65ea35f40e0b.jpg,sleeve,['wrist-length']
52602edaf3649fc1cb00d7e65ea35f40e0b.jpg,sleeve,['wrist-length']
52602edaf3649fc1cb00d7e65ea35f40e0b.jpg,neckline,None
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,zipper,None
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,neckline,['round (neck)']
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,collar,['banded (collar)']
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,epaulette,None
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,pocket,['slash (pocket)']
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,zipper,None
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,pocket,['curved (pocket)']
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,pocket,['curved (pocket)']
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,pants,"['no special manufacturing technique', 'plain (pattern)', 'jeans', 'no non-textile material', 'regular (fit)', 'low waist', 'maxi (length)', 'symmetrical', 'fly (opening)']"
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,shoe,None
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,shoe,None
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,"top, t-shirt, sweatshirt","['no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'regular (fit)', 'classic (t-shirt)', 'hip (length)', 'symmetrical', 'no waistline']"
52702ee0cd3ef72f5e431ad7f9eec4adb40.jpg,jacket,"['plain (pattern)', 'no non-textile material', 'regular (fit)', 'bomber (jacket)', 'lining', 'hip (length)', 'symmetrical', 'no waistline', 'zip-up']"
52802ee580ea6f0af3d5c4983f3ccd0d1ae.jpg,sleeve,"['wrist-length', 'poet (sleeve)']"
52802ee580ea6f0af3d5c4983f3ccd0d1ae.jpg,neckline,['round (neck)']
52802ee580ea6f0af3d5c4983f3ccd0d1ae.jpg,"top, t-shirt, sweatshirt","['above-the-hip (length)', 'no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'regular (fit)', 'symmetrical', 'no waistline']"
52802ee580ea6f0af3d5c4983f3ccd0d1ae.jpg,bead,None
52802ee580ea6f0af3d5c4983f3ccd0d1ae.jpg,bead,None
52802ee580ea6f0af3d5c4983f3ccd0d1ae.jpg,bead,None
52802ee580ea6f0af3d5c4983f3ccd0d1ae.jpg,bead,None
52802ee580ea6f0af3d5c4983f3ccd0d1ae.jpg,bead,None
52802ee580ea6f0af3d5c4983f3ccd0d1ae.jpg,pants,"['plain (pattern)', 'jeans', 'no non-textile material', 'regular (fit)', 'washed', 'maxi (length)', 'symmetrical', 'fly (opening)']"
52902f0e51fa1292e3bbe15647ec420035e.jpg,neckline,['straight across (neck)']
52902f0e51fa1292e3bbe15647ec420035e.jpg,sleeve,None
52902f0e51fa1292e3bbe15647ec420035e.jpg,sleeve,None
52902f0e51fa1292e3bbe15647ec420035e.jpg,shoe,None
53002f2544ee18bff535a2c535f23a51166.jpg,sleeve,"['raglan (sleeve)', 'short (length)']"
53002f2544ee18bff535a2c535f23a51166.jpg,sleeve,"['raglan (sleeve)', 'short (length)']"
53002f2544ee18bff535a2c535f23a51166.jpg,"top, t-shirt, sweatshirt","['raglan (t-shirt)', 'normal waist', 'no non-textile material', 'tight (fit)', 'printed', 'check', 'hip (length)', 'symmetrical']"
53102f404be0c09d3bc5cff1bb7c6b1bd11.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
53102f404be0c09d3bc5cff1bb7c6b1bd11.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
53102f404be0c09d3bc5cff1bb7c6b1bd11.jpg,"shirt, blouse","['no special manufacturing technique', 'micro (length)', 'no non-textile material', 'regular (fit)', 'check', 'single breasted', 'symmetrical', 'no waistline']"
53102f404be0c09d3bc5cff1bb7c6b1bd11.jpg,collar,['regular (collar)']
53202f6c36c2a99353edadbeb93931346f8.jpg,shoe,None
53202f6c36c2a99353edadbeb93931346f8.jpg,shoe,None
53202f6c36c2a99353edadbeb93931346f8.jpg,neckline,['halter (neck)']
53302f77bf367bdd27383ec4b2c88760b7b.jpg,dress,"['midi', 'slit', 'plain (pattern)', 'no non-textile material']"
53302f77bf367bdd27383ec4b2c88760b7b.jpg,shoe,None
53302f77bf367bdd27383ec4b2c88760b7b.jpg,shoe,None
53302f77bf367bdd27383ec4b2c88760b7b.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
53302f77bf367bdd27383ec4b2c88760b7b.jpg,hat,None
53402f861ce7c8412907c9c9fd0201463ad.jpg,neckline,['off-the-shoulder']
53402f861ce7c8412907c9c9fd0201463ad.jpg,glove,None
53402f861ce7c8412907c9c9fd0201463ad.jpg,glove,None
53402f861ce7c8412907c9c9fd0201463ad.jpg,"headband, head covering, hair accessory",None
53502f88ba2e60176b7e693aa6f718b1b8d.jpg,neckline,['boat (neck)']
53502f88ba2e60176b7e693aa6f718b1b8d.jpg,sleeve,['short (length)']
53502f88ba2e60176b7e693aa6f718b1b8d.jpg,sleeve,"['set-in sleeve', 'short (length)']"
53602f94bcfd51bd1167016ab03a897bcd6.jpg,neckline,"['one shoulder', 'asymmetric (neckline)']"
53602f94bcfd51bd1167016ab03a897bcd6.jpg,bead,None
53602f94bcfd51bd1167016ab03a897bcd6.jpg,ruffle,None
53602f94bcfd51bd1167016ab03a897bcd6.jpg,ruffle,None
53702f98b2552fa7e2753b8dd011ad61809.jpg,neckline,['round (neck)']
53702f98b2552fa7e2753b8dd011ad61809.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
53702f98b2552fa7e2753b8dd011ad61809.jpg,dress,"['no non-textile material', 'no waistline', 'slit', 'floor (length)', 'plain (pattern)']"
53702f98b2552fa7e2753b8dd011ad61809.jpg,shoe,None
53702f98b2552fa7e2753b8dd011ad61809.jpg,shoe,None
53802fa306772093914e61d5ea38ebc3731.jpg,neckline,['asymmetric (neckline)']
53802fa306772093914e61d5ea38ebc3731.jpg,dress,"['plain (pattern)', 'no non-textile material', 'pleat', 'asymmetrical', 'no waistline']"
53902facbba4bdaf39565f9b90843604783.jpg,skirt,"['hobble (skirt)', 'no non-textile material', 'normal waist', 'slit', 'midi', 'plain (pattern)']"
53902facbba4bdaf39565f9b90843604783.jpg,scarf,None
53902facbba4bdaf39565f9b90843604783.jpg,shoe,None
53902facbba4bdaf39565f9b90843604783.jpg,shoe,None
54002faeaad81ada834b7145d19ad76c24b.jpg,collar,['shirt (collar)']
54002faeaad81ada834b7145d19ad76c24b.jpg,lapel,['napoleon (lapel)']
54002faeaad81ada834b7145d19ad76c24b.jpg,zipper,None
54002faeaad81ada834b7145d19ad76c24b.jpg,zipper,None
54002faeaad81ada834b7145d19ad76c24b.jpg,epaulette,None
54002faeaad81ada834b7145d19ad76c24b.jpg,rivet,None
54002faeaad81ada834b7145d19ad76c24b.jpg,rivet,None
54002faeaad81ada834b7145d19ad76c24b.jpg,zipper,None
54002faeaad81ada834b7145d19ad76c24b.jpg,rivet,None
54002faeaad81ada834b7145d19ad76c24b.jpg,zipper,None
54002faeaad81ada834b7145d19ad76c24b.jpg,pocket,['patch (pocket)']
54002faeaad81ada834b7145d19ad76c24b.jpg,pocket,['patch (pocket)']
54002faeaad81ada834b7145d19ad76c24b.jpg,"shirt, blouse","['no special manufacturing technique', 'no non-textile material', 'regular (fit)', 'check', 'single breasted', 'symmetrical', 'no waistline']"
54002faeaad81ada834b7145d19ad76c24b.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
54002faeaad81ada834b7145d19ad76c24b.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
54002faeaad81ada834b7145d19ad76c24b.jpg,jacket,"['above-the-hip (length)', 'plain (pattern)', 'biker (jacket)', 'regular (fit)', 'lining', 'rivet(a)', 'symmetrical', 'zip-up', 'high waist']"
54102fde2a8dd23910745dee985ea9c6c65.jpg,pocket,['curved (pocket)']
54102fde2a8dd23910745dee985ea9c6c65.jpg,pocket,['welt (pocket)']
54102fde2a8dd23910745dee985ea9c6c65.jpg,belt,None
54102fde2a8dd23910745dee985ea9c6c65.jpg,"top, t-shirt, sweatshirt","['plain (pattern)', 'above-the-hip (length)', 'normal waist', 'no non-textile material', 'tight (fit)', 'symmetrical', 'camisole']"
54102fde2a8dd23910745dee985ea9c6c65.jpg,neckline,['straight across (neck)']
54102fde2a8dd23910745dee985ea9c6c65.jpg,"headband, head covering, hair accessory",None
54102fde2a8dd23910745dee985ea9c6c65.jpg,watch,None
54202ff8a7e521a663a1ced0e454f2651f2.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
54202ff8a7e521a663a1ced0e454f2651f2.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
54202ff8a7e521a663a1ced0e454f2651f2.jpg,dress,"['no special manufacturing technique', 'normal waist', 'gown', 'no non-textile material', 'trumpet', 'floor (length)', 'toile de jouy', 'symmetrical', 'zip-up']"
54202ff8a7e521a663a1ced0e454f2651f2.jpg,"headband, head covering, hair accessory",None
54202ff8a7e521a663a1ced0e454f2651f2.jpg,shoe,None
5430300791b0bb5a11d93d4419871ce2d72.jpg,skirt,"['no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'a-line', 'midi', 'symmetrical', 'high waist']"
5430300791b0bb5a11d93d4419871ce2d72.jpg,sleeve,"['set-in sleeve', 'short (length)']"
5430300791b0bb5a11d93d4419871ce2d72.jpg,neckline,['round (neck)']
5430300791b0bb5a11d93d4419871ce2d72.jpg,shoe,None
5430300791b0bb5a11d93d4419871ce2d72.jpg,shoe,None
54403014bd90e08787917b5f49570115638.jpg,sleeve,['wrist-length']
54403014bd90e08787917b5f49570115638.jpg,sleeve,['wrist-length']
54403014bd90e08787917b5f49570115638.jpg,belt,None
54403014bd90e08787917b5f49570115638.jpg,pants,"['wide leg', 'no non-textile material', 'culottes', 'normal waist', 'maxi (length)', 'no special manufacturing technique', 'plain (pattern)']"
54403014bd90e08787917b5f49570115638.jpg,shoe,None
54403014bd90e08787917b5f49570115638.jpg,shoe,None
5450303019ab30170c9ffc70205bae3c56f.jpg,sleeve,"['set-in sleeve', 'short (length)']"
5450303019ab30170c9ffc70205bae3c56f.jpg,sleeve,"['set-in sleeve', 'short (length)']"
5450303019ab30170c9ffc70205bae3c56f.jpg,"top, t-shirt, sweatshirt","['no non-textile material', 'crop (top)', 'tight (fit)', 'stripe', 'normal waist', 'above-the-hip (length)', 'symmetrical']"
5450303019ab30170c9ffc70205bae3c56f.jpg,rivet,None
5450303019ab30170c9ffc70205bae3c56f.jpg,rivet,None
5450303019ab30170c9ffc70205bae3c56f.jpg,pocket,['curved (pocket)']
5450303019ab30170c9ffc70205bae3c56f.jpg,shorts,"['dot', 'fly (opening)', 'tight (fit)', 'no non-textile material', 'washed', 'frayed', 'printed', 'normal waist', 'short (shorts)', 'symmetrical', 'mini (length)', 'plain (pattern)']"
5460303901d3e99fffa9c4b242c3de41206.jpg,flower,None
5460303901d3e99fffa9c4b242c3de41206.jpg,belt,None
5460303901d3e99fffa9c4b242c3de41206.jpg,dress,"['plain (pattern)', 'gown', 'no non-textile material', 'flare', 'lining', 'knee (length)', 'symmetrical', 'zip-up', 'high waist']"
5460303901d3e99fffa9c4b242c3de41206.jpg,shoe,None
5460303901d3e99fffa9c4b242c3de41206.jpg,shoe,None
54703055e2286819275a3adb66468891b52.jpg,sleeve,"['short (length)', 'cap (sleeve)']"
54703055e2286819275a3adb66468891b52.jpg,sleeve,"['short (length)', 'cap (sleeve)']"
54703055e2286819275a3adb66468891b52.jpg,neckline,['high (neck)']
54703055e2286819275a3adb66468891b52.jpg,"bag, wallet",None
54703055e2286819275a3adb66468891b52.jpg,shoe,None
54703055e2286819275a3adb66468891b52.jpg,shoe,None
5480305bb25202bbb6361d82d1b65e7c920.jpg,"shirt, blouse","['no special manufacturing technique', 'loose (fit)', 'above-the-hip (length)', 'no non-textile material', 'check', 'single breasted', 'symmetrical', 'no waistline']"
5480305bb25202bbb6361d82d1b65e7c920.jpg,sleeve,"['wrist-length', 'dolman (sleeve), batwing (sleeve)']"
5480305bb25202bbb6361d82d1b65e7c920.jpg,sleeve,"['wrist-length', 'dolman (sleeve), batwing (sleeve)']"
5480305bb25202bbb6361d82d1b65e7c920.jpg,pocket,['patch (pocket)']
5480305bb25202bbb6361d82d1b65e7c920.jpg,pocket,['patch (pocket)']
5480305bb25202bbb6361d82d1b65e7c920.jpg,shoe,None
5480305bb25202bbb6361d82d1b65e7c920.jpg,shoe,None
5480305bb25202bbb6361d82d1b65e7c920.jpg,hood,None
54903075092ee88322ff98f7c4e952fcc93.jpg,shoe,None
54903075092ee88322ff98f7c4e952fcc93.jpg,shorts,"['no non-textile material', 'tight (fit)', 'no opening', 'normal waist', 'short (shorts)', 'symmetrical', 'micro (length)']"
54903075092ee88322ff98f7c4e952fcc93.jpg,"top, t-shirt, sweatshirt","['tight (fit)', 'crop (top)', 'no non-textile material', 'above-the-hip (length)', 'no special manufacturing technique', 'plain (pattern)']"
54903075092ee88322ff98f7c4e952fcc93.jpg,neckline,['boat (neck)']
54903075092ee88322ff98f7c4e952fcc93.jpg,sleeve,"['set-in sleeve', 'short (length)']"
54903075092ee88322ff98f7c4e952fcc93.jpg,glasses,None
550030907e5b49ce359ab768cf0ec33e6fb.jpg,sleeve,['wrist-length']
550030907e5b49ce359ab768cf0ec33e6fb.jpg,neckline,['scoop (neck)']
550030907e5b49ce359ab768cf0ec33e6fb.jpg,dress,"['shift (dress)', 'no non-textile material', 'no opening', 'no waistline', 'symmetrical', 'micro (length)', 'no special manufacturing technique', 'plain (pattern)']"
551030a6f20441c70842c0e59c1d498b373.jpg,rivet,None
551030a6f20441c70842c0e59c1d498b373.jpg,pocket,['patch (pocket)']
551030a6f20441c70842c0e59c1d498b373.jpg,rivet,None
551030a6f20441c70842c0e59c1d498b373.jpg,pocket,['curved (pocket)']
551030a6f20441c70842c0e59c1d498b373.jpg,pants,"['plain (pattern)', 'jeans', 'normal waist', 'no non-textile material', 'tight (fit)', 'washed', 'symmetrical', 'fly (opening)']"
551030a6f20441c70842c0e59c1d498b373.jpg,sleeve,['wrist-length']
551030a6f20441c70842c0e59c1d498b373.jpg,"top, t-shirt, sweatshirt","['no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'tight (fit)', 'crop (top)', 'hip (length)', 'symmetrical', 'high waist']"
552030d4875ffcb273b5341b829296be5f3.jpg,sleeve,"['set-in sleeve', 'bishop (sleeve)', 'three quarter (length)']"
552030d4875ffcb273b5341b829296be5f3.jpg,dress,"['single breasted', 'no non-textile material', 'stripe', 'sweater (dress)', 'printed', 'blouson (dress)', 'gathering', 'no waistline', 'symmetrical', 'fit and flare', 'knee (length)']"
552030d4875ffcb273b5341b829296be5f3.jpg,neckline,['collarless']
552030d4875ffcb273b5341b829296be5f3.jpg,shoe,None
552030d4875ffcb273b5341b829296be5f3.jpg,shoe,None
553030e31488559003514315a38caafea7f.jpg,neckline,['v-neck']
553030e31488559003514315a38caafea7f.jpg,bead,None
553030e31488559003514315a38caafea7f.jpg,shoe,None
553030e31488559003514315a38caafea7f.jpg,shoe,None
554030e5f6285f30ee389c24f8aecfa6222.jpg,neckline,['scoop (neck)']
554030e5f6285f30ee389c24f8aecfa6222.jpg,flower,None
554030e5f6285f30ee389c24f8aecfa6222.jpg,flower,None
554030e5f6285f30ee389c24f8aecfa6222.jpg,flower,None
554030e5f6285f30ee389c24f8aecfa6222.jpg,flower,None
554030e5f6285f30ee389c24f8aecfa6222.jpg,flower,None
554030e5f6285f30ee389c24f8aecfa6222.jpg,shoe,None
554030e5f6285f30ee389c24f8aecfa6222.jpg,shoe,None
5550311183fbc672c633fc258563db8920e.jpg,shoe,None
5550311183fbc672c633fc258563db8920e.jpg,"top, t-shirt, sweatshirt","['no non-textile material', 'tight (fit)', 'normal waist', 'above-the-hip (length)', 'symmetrical', 'bead(a)', 'plain (pattern)']"
5550311183fbc672c633fc258563db8920e.jpg,neckline,['round (neck)']
5550311183fbc672c633fc258563db8920e.jpg,skirt,"['pencil', 'plain (pattern)', 'knee (length)']"
5550311183fbc672c633fc258563db8920e.jpg,applique,None
5550311183fbc672c633fc258563db8920e.jpg,sequin,None
5550311183fbc672c633fc258563db8920e.jpg,sequin,None
5560311804b407c6ee5e2b8673a33fc4dd4.jpg,neckline,['round (neck)']
5560311804b407c6ee5e2b8673a33fc4dd4.jpg,"top, t-shirt, sweatshirt","['no special manufacturing technique', 'plain (pattern)', 'normal waist', 'no non-textile material', 'regular (fit)', 'tank (top)', 'hip (length)', 'symmetrical']"
5560311804b407c6ee5e2b8673a33fc4dd4.jpg,shorts,"['no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'regular (fit)', 'low waist', 'mini (length)', 'symmetrical', 'zip-up']"
5560311804b407c6ee5e2b8673a33fc4dd4.jpg,shoe,None
5560311804b407c6ee5e2b8673a33fc4dd4.jpg,shoe,None
5570316382c745afcd0988ee3d4320caf18.jpg,collar,['peter pan (collar)']
5580316aa4594404b4b94241f0bee22a537.jpg,neckline,None
5580316aa4594404b4b94241f0bee22a537.jpg,belt,None
5580316aa4594404b4b94241f0bee22a537.jpg,"bag, wallet",None
559031795c46cf33f47ef3bb86f02a07397.jpg,shoe,None
559031795c46cf33f47ef3bb86f02a07397.jpg,skirt,"['no special manufacturing technique', 'plain (pattern)', 'normal waist', 'no non-textile material', 'sheath (skirt)', 'asymmetrical', 'mini (length)', 'zip-up', 'straight']"
559031795c46cf33f47ef3bb86f02a07397.jpg,"shirt, blouse","['above-the-hip (length)', 'no special manufacturing technique', 'abstract', 'no non-textile material', 'regular (fit)', 'single breasted', 'symmetrical', 'high waist']"
559031795c46cf33f47ef3bb86f02a07397.jpg,collar,['shirt (collar)']
559031795c46cf33f47ef3bb86f02a07397.jpg,sleeve,"['elbow-length', 'set-in sleeve']"
559031795c46cf33f47ef3bb86f02a07397.jpg,sleeve,"['elbow-length', 'set-in sleeve']"
560031ccca5e1b18f5257fb1693713dcda3.jpg,pocket,['flap (pocket)']
560031ccca5e1b18f5257fb1693713dcda3.jpg,pocket,['flap (pocket)']
560031ccca5e1b18f5257fb1693713dcda3.jpg,pocket,['welt (pocket)']
560031ccca5e1b18f5257fb1693713dcda3.jpg,lapel,['notched (lapel)']
560031ccca5e1b18f5257fb1693713dcda3.jpg,jacket,"['single breasted', 'regular (fit)', 'blazer', 'symmetrical', 'plastic', 'no special manufacturing technique', 'plain (pattern)', 'gem']"
560031ccca5e1b18f5257fb1693713dcda3.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
560031ccca5e1b18f5257fb1693713dcda3.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
560031ccca5e1b18f5257fb1693713dcda3.jpg,tie,None
560031ccca5e1b18f5257fb1693713dcda3.jpg,collar,['shirt (collar)']
560031ccca5e1b18f5257fb1693713dcda3.jpg,"shirt, blouse","['single breasted', 'no non-textile material', 'regular (fit)', 'above-the-hip (length)', 'symmetrical', 'no special manufacturing technique', 'plain (pattern)']"
560031ccca5e1b18f5257fb1693713dcda3.jpg,belt,None
561031e08ee23c08daf7668146b924cb573.jpg,shoe,None
561031e08ee23c08daf7668146b924cb573.jpg,shoe,None
561031e08ee23c08daf7668146b924cb573.jpg,sock,None
561031e08ee23c08daf7668146b924cb573.jpg,pants,"['no special manufacturing technique', 'plain (pattern)', 'normal waist', 'no non-textile material', 'regular (fit)', 'maxi (length)', 'symmetrical', 'fly (opening)', 'straight']"
561031e08ee23c08daf7668146b924cb573.jpg,tie,None
561031e08ee23c08daf7668146b924cb573.jpg,jacket,"['plain (pattern)', 'normal waist', 'no non-textile material', 'regular (fit)', 'single breasted', 'lining', 'hip (length)', 'symmetrical', 'tuxedo (jacket)']"
561031e08ee23c08daf7668146b924cb573.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
561031e08ee23c08daf7668146b924cb573.jpg,glasses,None
561031e08ee23c08daf7668146b924cb573.jpg,"shirt, blouse","['above-the-hip (length)', 'plain (pattern)', 'no special manufacturing technique', 'normal waist', 'no non-textile material', 'regular (fit)', 'single breasted', 'symmetrical']"
561031e08ee23c08daf7668146b924cb573.jpg,collar,['shirt (collar)']
561031e08ee23c08daf7668146b924cb573.jpg,lapel,['peak (lapel)']
561031e08ee23c08daf7668146b924cb573.jpg,pocket,['flap (pocket)']
561031e08ee23c08daf7668146b924cb573.jpg,pocket,['flap (pocket)']
561031e08ee23c08daf7668146b924cb573.jpg,pocket,['welt (pocket)']
561031e08ee23c08daf7668146b924cb573.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
562031f835c65a068c3f2520d27c84c24a5.jpg,neckline,['round (neck)']
562031f835c65a068c3f2520d27c84c24a5.jpg,"headband, head covering, hair accessory",None
562031f835c65a068c3f2520d27c84c24a5.jpg,dress,"['no non-textile material', 'geometric', 'zip-up', 'knee (length)', 'no waistline', 'bead(a)', 'abstract', 'a-line', 'gathering', 'kaftan', 'stripe', 'rivet(a)', 'floral', 'symmetrical']"
562031f835c65a068c3f2520d27c84c24a5.jpg,shoe,None
562031f835c65a068c3f2520d27c84c24a5.jpg,shoe,None
562031f835c65a068c3f2520d27c84c24a5.jpg,applique,None
562031f835c65a068c3f2520d27c84c24a5.jpg,applique,None
562031f835c65a068c3f2520d27c84c24a5.jpg,sleeve,"['puff (sleeve)', 'short (length)']"
563031fe9101742590e4ac0b2b23ff77d70.jpg,"bag, wallet",None
563031fe9101742590e4ac0b2b23ff77d70.jpg,belt,None
563031fe9101742590e4ac0b2b23ff77d70.jpg,buckle,None
563031fe9101742590e4ac0b2b23ff77d70.jpg,dress,"['straight', 'sheath (dress)', 'no non-textile material', 'high waist', 'symmetrical', 'mini (length)', 'no special manufacturing technique', 'plain (pattern)']"
563031fe9101742590e4ac0b2b23ff77d70.jpg,shoe,None
563031fe9101742590e4ac0b2b23ff77d70.jpg,"tights, stockings",None
563031fe9101742590e4ac0b2b23ff77d70.jpg,shoe,None
563031fe9101742590e4ac0b2b23ff77d70.jpg,"tights, stockings",None
563031fe9101742590e4ac0b2b23ff77d70.jpg,"tights, stockings",None
5640320ead69711c7e6956a3edf451b5dea.jpg,zipper,None
5640320ead69711c7e6956a3edf451b5dea.jpg,dress,"['plain (pattern)', 'normal waist', 'gown', 'no non-textile material', 'pencil', 'symmetrical', 'zip-up', 'ruched']"
5650322ced93638864f3038551f5ba068fa.jpg,lapel,['shawl (lapel)']
5650322ced93638864f3038551f5ba068fa.jpg,sleeve,['wrist-length']
5650322ced93638864f3038551f5ba068fa.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
5650322ced93638864f3038551f5ba068fa.jpg,pocket,['slash (pocket)']
5650322ced93638864f3038551f5ba068fa.jpg,neckline,None
5650322ced93638864f3038551f5ba068fa.jpg,dress,"['plain (pattern)', 'mini (length)']"
5650322ced93638864f3038551f5ba068fa.jpg,"tights, stockings",None
5650322ced93638864f3038551f5ba068fa.jpg,"tights, stockings",None
56603240b7a5d456f655293cbf8aa53d140.jpg,glasses,None
56603240b7a5d456f655293cbf8aa53d140.jpg,applique,None
56603240b7a5d456f655293cbf8aa53d140.jpg,dress,"['plain (pattern)', 'gem', 'fit and flare', 'halter (dress)', 'above-the-knee (length)', 'perforated', 'lining', 'geometric', 'symmetrical', 'tiered', 'zip-up', 'high waist']"
56603240b7a5d456f655293cbf8aa53d140.jpg,shoe,None
56603240b7a5d456f655293cbf8aa53d140.jpg,shoe,None
56703255a3edda6ebe933719729ffd26cdd.jpg,sleeve,['short (length)']
56703255a3edda6ebe933719729ffd26cdd.jpg,sleeve,['short (length)']
56703255a3edda6ebe933719729ffd26cdd.jpg,pants,"['jeans', 'tight (fit)', 'no non-textile material', 'washed', 'plain (pattern)']"
56703255a3edda6ebe933719729ffd26cdd.jpg,"top, t-shirt, sweatshirt","['classic (t-shirt)', 'no non-textile material', 'tight (fit)', 'no waistline', 'hip (length)', 'symmetrical', 'no special manufacturing technique', 'plain (pattern)']"
56703255a3edda6ebe933719729ffd26cdd.jpg,rivet,None
5680327aba6399a405c3fe971cbabc56852.jpg,dress,"['no non-textile material', 'normal waist', 'ruched', 'gathering', 'trumpet', 'floor (length)', 'plain (pattern)']"
5680327aba6399a405c3fe971cbabc56852.jpg,neckline,['sweetheart (neckline)']
5680327aba6399a405c3fe971cbabc56852.jpg,bead,None
569032979a4c364293a2941f3e84e06b06d.jpg,"top, t-shirt, sweatshirt","['no non-textile material', 'crop (top)', 'halter (top)', 'tight (fit)', 'high waist', 'above-the-hip (length)', 'symmetrical', 'cutout', 'plain (pattern)']"
569032979a4c364293a2941f3e84e06b06d.jpg,skirt,"['sheath (skirt)', 'no non-textile material', 'normal waist', 'slit', 'plain (pattern)']"
569032979a4c364293a2941f3e84e06b06d.jpg,"bag, wallet",None
57003297a99b3e25a02e953dec20c45f668.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
57003297a99b3e25a02e953dec20c45f668.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
57003297a99b3e25a02e953dec20c45f668.jpg,pocket,['flap (pocket)']
57003297a99b3e25a02e953dec20c45f668.jpg,collar,['shirt (collar)']
571032a4c1c40e391c8ed72efa26af12e84.jpg,glasses,None
571032a4c1c40e391c8ed72efa26af12e84.jpg,scarf,None
571032a4c1c40e391c8ed72efa26af12e84.jpg,coat,"['single breasted', 'check', 'no non-textile material', 'regular (fit)', 'printed', 'no waistline', 'symmetrical', 'mini (length)', 'lining', 'swing (coat)']"
571032a4c1c40e391c8ed72efa26af12e84.jpg,pocket,['flap (pocket)']
571032a4c1c40e391c8ed72efa26af12e84.jpg,pocket,['flap (pocket)']
571032a4c1c40e391c8ed72efa26af12e84.jpg,hood,None
571032a4c1c40e391c8ed72efa26af12e84.jpg,collar,None
571032a4c1c40e391c8ed72efa26af12e84.jpg,sleeve,['wrist-length']
571032a4c1c40e391c8ed72efa26af12e84.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
571032a4c1c40e391c8ed72efa26af12e84.jpg,"bag, wallet",None
571032a4c1c40e391c8ed72efa26af12e84.jpg,skirt,"['stripe', 'maxi (length)', 'no special manufacturing technique', 'no non-textile material']"
571032a4c1c40e391c8ed72efa26af12e84.jpg,shoe,None
571032a4c1c40e391c8ed72efa26af12e84.jpg,shoe,None
572032ac5cd888fbf10b8cb508b081392d1.jpg,"top, t-shirt, sweatshirt","['no special manufacturing technique', 'plain (pattern)', 'no non-textile material', 'regular (fit)', 'symmetrical', 'no waistline']"
572032ac5cd888fbf10b8cb508b081392d1.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
572032ac5cd888fbf10b8cb508b081392d1.jpg,sleeve,"['wrist-length', 'set-in sleeve']"
